ImageNet,Behavior
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
0.71288,0.36326577032044804
